"","state","year","week","t_max","t_min","rh_ave"
"3144","HI",2014,8,16.7357142857143,9.93571428571429,53.6642857142857
"3145","HI",2014,9,18.1428571428571,9,32.75
"3146","HI",2014,10,16.0785714285714,8.88571428571429,43.6
"3147","HI",2014,11,17.3071428571429,8.86428571428571,45.1642857142857
"3148","HI",2014,12,16.5428571428571,8.72857142857143,40.35
"3149","HI",2014,13,16.6357142857143,8.58571428571429,46.1785714285714
"3150","HI",2014,14,16.6714285714286,8.94285714285714,49.1642857142857
"3151","HI",2014,15,17.6785714285714,9.48571428571429,34.7071428571429
"3152","HI",2014,16,18.9214285714286,10.3714285714286,33.1071428571429
"3153","HI",2014,17,19.5785714285714,11.4571428571429,36.0071428571429
"3154","HI",2014,18,18.3571428571429,11,37.0928571428571
"3155","HI",2014,19,20.7071428571429,11.5428571428571,31.1642857142857
"3156","HI",2014,20,20.375,11.6166666666667,30.6416666666667
"3157","HI",2014,21,21.5214285714286,11.8071428571429,29.1714285714286
"3158","HI",2014,22,18.45,10.0571428571429,41.3285714285714
"3159","HI",2014,23,18.5428571428571,10.1071428571429,39.9857142857143
"3160","HI",2014,24,19.7142857142857,11.6571428571429,37.5285714285714
"3161","HI",2014,25,19.0785714285714,10.5,32.2
"3162","HI",2014,26,20.8285714285714,12.0142857142857,33.2428571428571
"3163","HI",2014,27,21.6714285714286,13.15,34.8857142857143
"3164","HI",2014,28,20.5285714285714,12.1357142857143,34.3142857142857
"3165","HI",2014,29,18.9,11.6285714285714,53.7142857142857
"3166","HI",2014,30,20.6285714285714,13.0285714285714,42.7714285714286
"3167","HI",2014,31,20.2714285714286,11.7357142857143,40.5785714285714
"3168","HI",2014,32,20.5357142857143,12.8071428571429,41.75
"3169","HI",2014,33,21.2857142857143,12.1785714285714,41.0928571428571
"3170","HI",2014,34,20.2,11.4785714285714,37.2142857142857
"3171","HI",2014,35,20.4928571428571,11.6357142857143,34.2642857142857
"3172","HI",2014,36,21.1142857142857,12.1428571428571,34.9142857142857
"3173","HI",2014,37,20.6142857142857,11.6142857142857,36.5642857142857
"3174","HI",2014,38,20.7714285714286,11.7285714285714,44.3428571428571
"3175","HI",2014,39,21.1142857142857,12.1642857142857,39.1428571428571
"3176","HI",2014,40,19.8642857142857,11.5785714285714,48.1571428571429
"3177","HI",2014,41,20.3857142857143,11.8428571428571,41.2857142857143
"3178","HI",2014,42,19.4142857142857,11.5785714285714,52.5857142857143
"3179","HI",2014,43,20.9214285714286,11.7214285714286,40.7214285714286
"3180","HI",2014,44,19.8071428571429,11.4428571428571,37.7857142857143
"3181","HI",2014,45,18.8357142857143,11.4714285714286,42.5714285714286
"3182","HI",2014,46,19.6642857142857,11.4142857142857,40.2285714285714
"3183","HI",2014,47,19.0785714285714,11.3142857142857,37.9928571428571
"3184","HI",2014,48,18.8428571428571,10.7928571428571,38.85
"3185","HI",2014,49,17.0428571428571,10.0785714285714,37.7928571428571
"3186","HI",2014,50,19.3642857142857,9.82142857142857,34.8714285714286
"3187","HI",2014,51,19.1642857142857,10.8571428571429,34.5214285714286
"3188","HI",2014,52,16.7642857142857,9.3,38.2
"3189","HI",2014,53,18.275,8.8,28.025
"3190","HI",2015,1,17.7357142857143,8.34285714285714,30.5857142857143
"3191","HI",2015,2,19.75,9.55,30.9357142857143
"3192","HI",2015,3,20.7928571428571,9.98571428571429,29.8214285714286
"3193","HI",2015,4,18.7928571428571,9.94285714285714,35.1928571428571
"3194","HI",2015,5,19.1142857142857,9.49285714285714,28.5307692307692
"3195","HI",2015,6,19.8357142857143,10.1214285714286,27.7071428571429
"3196","HI",2015,7,19,9.87857142857143,36.0714285714286
"3197","HI",2015,8,18.3857142857143,10.1928571428571,38.9
"3198","HI",2015,9,15.6714285714286,8.85714285714286,53.7857142857143
"3199","HI",2015,10,13.3714285714286,8.28571428571429,46.0642857142857
"3200","HI",2015,11,19.5928571428571,9.26428571428571,30.0214285714286
"3201","HI",2015,12,19.6142857142857,10.1857142857143,34.5142857142857
"3202","HI",2015,13,18.5142857142857,9.92857142857143,30.8142857142857
"3203","HI",2015,14,16.4692307692308,8.61538461538461,37.0307692307692
"3204","HI",2015,15,16.9785714285714,9.62857142857143,42.9642857142857
"3205","HI",2015,16,20.2571428571429,11.5571428571429,32.1357142857143
"3206","HI",2015,17,18.9714285714286,9.92142857142857,36.5928571428571
"3207","HI",2015,18,19.4357142857143,10.7,32.6428571428571
"3208","HI",2015,19,17.5928571428571,9.27142857142857,39.4642857142857
"3209","HI",2015,20,19.1785714285714,10.5714285714286,35.7071428571429
"3210","HI",2015,21,19.6357142857143,12.0428571428571,40.3642857142857
"3211","HI",2015,22,19.2142857142857,11.4214285714286,40.6071428571429
"3212","HI",2015,23,18.4214285714286,10.2428571428571,35.0285714285714
"3213","HI",2015,24,21.3071428571429,13.0142857142857,37.4071428571429
"3214","HI",2015,25,20.9857142857143,12.4714285714286,35.6
"3215","HI",2015,26,20.4142857142857,11.9214285714286,38.5357142857143
"3216","HI",2015,27,20.5571428571429,12.4928571428571,45.1357142857143
"3217","HI",2015,28,21.2857142857143,13.3928571428571,40.3071428571429
"3218","HI",2015,29,19.9571428571429,12.3428571428571,38.9285714285714
"3219","HI",2015,30,21.7357142857143,13.4071428571429,38.5142857142857
"3220","HI",2015,31,20.0071428571429,13.35,61.7785714285714
"3221","HI",2015,32,20.4428571428571,13.0071428571429,56.1142857142857
"3222","HI",2015,33,20.8714285714286,13.35,54.5642857142857
"3223","HI",2015,34,20.7357142857143,13.3857142857143,59.1785714285714
"3224","HI",2015,35,20.8785714285714,13.0714285714286,58.2642857142857
"3225","HI",2015,36,21.3785714285714,13.4785714285714,48.0142857142857
"3226","HI",2015,37,20.3,12.4642857142857,50.6642857142857
"3227","HI",2015,38,19.6285714285714,12.55,53.65
"3228","HI",2015,39,19.8928571428571,11.6,45.8142857142857
"3229","HI",2015,40,21.1285714285714,12.3428571428571,41.2357142857143
"3230","HI",2015,41,20.9,12.6357142857143,44.7071428571429
"3231","HI",2015,42,20.3714285714286,11.9428571428571,37.8571428571429
"3232","HI",2015,43,21.0071428571429,12.5285714285714,38.1214285714286
"3233","HI",2015,44,20.4928571428571,12.0857142857143,36.7214285714286
"3234","HI",2015,45,18.0642857142857,10.7642857142857,49.8
"3235","HI",2015,46,18.5071428571429,11.4,50.5857142857143
"3236","HI",2015,47,19.8,12.1428571428571,47.55
"3237","HI",2015,48,19.9928571428571,11.2428571428571,30.8714285714286
"3238","HI",2015,49,19.9571428571429,11.5785714285714,31.75
"3239","HI",2015,50,17.8571428571429,9.67142857142857,35.8357142857143
"3240","HI",2015,51,16.7142857142857,9.07142857142857,44.15
"3241","HI",2015,52,17.57,9.46,41.06
"3242","HI",2015,53,14.75,8.65,36.35
"3243","HI",2016,1,18.6214285714286,9.16428571428571,29.7071428571429
"3244","HI",2016,2,19.75,9.12857142857143,26.3214285714286
"3245","HI",2016,3,19.8142857142857,10.6285714285714,34.3571428571429
"3246","HI",2016,4,21.0142857142857,10.6214285714286,29.7
"3247","HI",2016,5,19.4785714285714,9.79285714285714,30.9785714285714
"3248","HI",2016,6,18.6928571428571,8.52142857142857,27.5642857142857
"3249","HI",2016,7,19.4357142857143,9.75714285714286,30.85
"3250","HI",2016,8,20.1,10.6928571428571,32.1307692307692
"3251","HI",2016,9,20.3142857142857,10.3214285714286,28.5785714285714
"3252","HI",2016,10,19.7071428571429,10.1214285714286,35.55
"3253","HI",2016,11,17.85,10,36.55
"3254","HI",2016,12,18.3428571428571,9.29285714285714,38.9714285714286
"3255","HI",2016,13,20.9785714285714,11.2928571428571,29.6357142857143
"3256","HI",2016,14,20.25,11.6,32.0857142857143
"3257","HI",2016,15,19.2928571428571,11.1,33.1857142857143
"3258","HI",2016,16,18.85,11.275,34.8166666666667
"3259","HI",2016,17,20.2857142857143,11.9428571428571,31.2285714285714
"3260","HI",2016,18,20.9428571428571,11.7642857142857,34.3642857142857
"3261","HI",2016,19,18.7642857142857,10.5714285714286,38.2071428571429
"3262","HI",2016,20,20.4142857142857,11.9642857142857,37.2357142857143
"3263","HI",2016,21,18.3928571428571,10.2142857142857,41.8071428571429
"3264","HI",2016,22,19.35,11.5285714285714,39.8857142857143
"3265","HI",2016,23,19.8857142857143,12.7428571428571,38.0785714285714
"3266","HI",2016,24,19.9928571428571,11.9214285714286,42.2357142857143
"3267","HI",2016,25,20.0785714285714,11.9,35.8857142857143
"3268","HI",2016,26,20.0571428571429,11.9785714285714,42.3214285714286
"3269","HI",2016,27,20.4642857142857,12.5071428571429,36.7142857142857
"3270","HI",2016,28,19.6642857142857,11.2785714285714,39.45
"3271","HI",2016,29,19.4714285714286,12.4,50.5357142857143
"3272","HI",2016,30,20.7571428571429,12.2071428571429,42.0357142857143
"3273","HI",2016,31,20.6214285714286,12.1928571428571,45.3
"3274","HI",2016,32,21.05,13.0142857142857,43.2285714285714
"3275","HI",2016,33,20.2285714285714,11.9357142857143,42.5357142857143
"3276","HI",2016,34,19.2642857142857,12.6,54.9357142857143
"3277","HI",2016,35,19.2642857142857,12.1928571428571,54.3357142857143
"3278","HI",2016,36,19.7214285714286,11.2857142857143,40.2
"3279","HI",2016,37,19.6285714285714,12.2642857142857,51.7214285714286
"3280","HI",2016,38,20.2357142857143,12.2642857142857,45.1
"3281","HI",2016,39,19.7571428571429,11.2857142857143,42.0857142857143
"3282","HI",2016,40,17.9142857142857,11.6857142857143,56.0928571428571
"3283","HI",2016,41,20.85,11.8285714285714,37.8071428571429
"3284","HI",2016,42,19.4571428571429,11.3285714285714,41.5785714285714
"3285","HI",2016,43,19.5428571428571,10.9857142857143,39.8
"3286","HI",2016,44,19.3285714285714,11.4142857142857,37.8214285714286
"3287","HI",2016,45,19.2785714285714,10.4214285714286,35.3571428571429
"3288","HI",2016,46,19.3214285714286,10.8142857142857,36.5142857142857
"3289","HI",2016,47,18.4428571428571,11.0714285714286,37.8642857142857
"3290","HI",2016,48,15.5285714285714,9.88571428571429,48.9928571428571
"3291","HI",2016,49,16.9142857142857,11.1,62.5285714285714
"3292","HI",2016,50,16.85,9.28571428571429,44.5214285714286
"3293","HI",2016,51,17.25,10.0785714285714,48.8642857142857
"3294","HI",2016,52,16.5111111111111,8.88333333333333,40.1777777777778
"3295","IA",2010,1,-14.0571428571429,-22.5714285714286,66
"3296","IA",2010,2,-1.78571428571429,-9.68571428571429,72.2857142857143
"3297","IA",2010,3,-0.0428571428571428,-2.72857142857143,96.7142857142857
"3298","IA",2010,4,-6.21428571428571,-13.1714285714286,65.8428571428571
"3299","IA",2010,5,-1.88571428571429,-10.0714285714286,72.6
"3300","IA",2010,6,-3.98571428571429,-14.3428571428571,72.8285714285714
"3301","IA",2010,7,-3.38571428571429,-11.1714285714286,65.6285714285714
"3302","IA",2010,8,-5.61428571428571,-16.4571428571429,62.7714285714286
"3303","IA",2010,9,1.48571428571429,-10.2,64.0571428571429
"3304","IA",2010,10,6.14285714285714,1.61428571428571,87.9857142857143
"3305","IA",2010,11,10.8714285714286,0.871428571428571,59.3571428571429
"3306","IA",2010,12,11.8142857142857,-0.6,38.5142857142857
"3307","IA",2010,13,21.7428571428571,6.15714285714286,31.0285714285714
"3308","IA",2010,14,18.0714285714286,4.25714285714286,38.6428571428571
"3309","IA",2010,15,22.9857142857143,8.28571428571429,31.5285714285714
"3310","IA",2010,16,19.7,6.94285714285714,43.9285714285714
"3311","IA",2010,17,17.9,9.07142857142857,53.7857142857143
"3312","IA",2010,18,18.6428571428571,6.74285714285714,37.9571428571429
"3313","IA",2010,19,14.9428571428571,5.81428571428571,59.4285714285714
"3314","IA",2010,20,21.1428571428571,11.0428571428571,49.6857142857143
"3315","IA",2010,21,28.1428571428571,16.5857142857143,48.1571428571429
"3316","IA",2010,22,27.4285714285714,15.0571428571429,52.3285714285714
"3317","IA",2010,23,25.7714285714286,16.8571428571429,60.2142857142857
"3318","IA",2010,24,27.3857142857143,16.9142857142857,62.6428571428571
"3319","IA",2010,25,28.7428571428571,18.2,63.1571428571429
"3320","IA",2010,26,27.3,15.8428571428571,53.5142857142857
"3321","IA",2010,27,27.3571428571429,19.4857142857143,65
"3322","IA",2010,28,29.6428571428571,19.1714285714286,59.8571428571429
"3323","IA",2010,29,28.5333333333333,20.2,67.6333333333333
"3324","IA",2010,30,28.5,18.6428571428571,62.9857142857143
"3325","IA",2010,31,28.8428571428571,19.0857142857143,63.4
"3326","IA",2010,32,31.4,21.0571428571429,67.8428571428571
"3327","IA",2010,33,27.1571428571429,17.2571428571429,62.8
"3328","IA",2010,34,28.1,15.6857142857143,46.1428571428571
"3329","IA",2010,35,26.6857142857143,16.0142857142857,57.7428571428571
"3330","IA",2010,36,23.6142857142857,12.8428571428571,47.8142857142857
"3331","IA",2010,37,25.2142857142857,11.5428571428571,54.1714285714286
"3332","IA",2010,38,22.3714285714286,13.0285714285714,66.4428571428571
"3333","IA",2010,39,21.6714285714286,6.45714285714286,39.8714285714286
"3334","IA",2010,40,22.9285714285714,5.67142857142857,33.3428571428571
"3335","IA",2010,41,23.2142857142857,7.04285714285714,31.3714285714286
"3336","IA",2010,42,19.6,4.11428571428571,33.8142857142857
"3337","IA",2010,43,16.6571428571429,4.5,44.0571428571429
"3338","IA",2010,44,12.3,-1.24285714285714,32
"3339","IA",2010,45,16.5142857142857,4.35714285714286,48.6714285714286
"3340","IA",2010,46,6.95714285714286,-2.38571428571429,59.2428571428571
"3341","IA",2010,47,3.75714285714286,-5.25714285714286,58.0285714285714
"3342","IA",2010,48,3.04285714285714,-6.64285714285714,54.3428571428571
"3343","IA",2010,49,1.2,-10.2428571428571,54.8285714285714
"3344","IA",2010,50,-6.65714285714286,-14.4857142857143,63.4
"3345","IA",2010,51,-1.71428571428571,-8.08571428571429,76.2571428571429
"3346","IA",2010,52,-3.2625,-13.9875,71.675
"3347","IA",2011,1,-0.971428571428571,-11.2714285714286,55.7285714285714
"3348","IA",2011,2,-6.05714285714286,-15.5857142857143,70.1714285714286
"3349","IA",2011,3,-6.9,-16.2285714285714,70.0142857142857
"3350","IA",2011,4,-1.54285714285714,-10.5428571428571,71.6714285714286
"3351","IA",2011,5,-4.32857142857143,-13.5857142857143,62.0714285714286
"3352","IA",2011,6,-3.84285714285714,-15.1857142857143,60.1285714285714
"3353","IA",2011,7,10.8142857142857,-0.728571428571429,54.3142857142857
"3354","IA",2011,8,0.714285714285714,-6.08571428571429,72.5
"3355","IA",2011,9,4.1,-6.81428571428571,60.1571428571429
"3356","IA",2011,10,4.91428571428571,-2.94285714285714,67.4571428571429
"3357","IA",2011,11,13.0142857142857,-3.1,42.6
"3358","IA",2011,12,9.57142857142857,1.14285714285714,61.8857142857143
"3359","IA",2011,13,9.51428571428571,-2.24285714285714,33.0285714285714
"3360","IA",2011,14,18.8285714285714,4.21428571428571,40.0142857142857
"3361","IA",2011,15,18.2428571428571,5.32857142857143,36.1142857142857
"3362","IA",2011,16,9.17142857142857,2.04285714285714,70.5714285714286
"3363","IA",2011,17,15.9714285714286,4.41428571428571,46.6857142857143
"3364","IA",2011,18,18.9428571428571,3.14285714285714,25.5857142857143
"3365","IA",2011,19,23.7,12.8571428571429,56.0571428571429
"3366","IA",2011,20,20.4666666666667,9.05,46.6333333333333
"3367","IA",2011,21,21.8285714285714,11.7714285714286,55.9428571428571
"3368","IA",2011,22,27.5428571428571,17.0142857142857,52.2
"3369","IA",2011,23,27.1428571428571,17.6571428571429,55.3285714285714
"3370","IA",2011,24,24,15.2285714285714,61.8428571428571
"3371","IA",2011,25,23.2714285714286,15.2142857142857,69.0428571428571
"3372","IA",2011,26,28.8714285714286,17.4857142857143,57.0857142857143
"3373","IA",2011,27,28.3428571428571,18.0857142857143,60.0571428571429
"3374","IA",2011,28,29.4428571428571,20.7,67.9857142857143
"3375","IA",2011,29,33.3857142857143,23.3,57.2428571428571
"3376","IA",2011,30,30.9571428571429,21.7571428571429,64.9285714285714
"3377","IA",2011,31,30.8,20.5571428571429,63.4571428571429
"3378","IA",2011,32,26.6857142857143,15.5571428571429,52.5571428571429
"3379","IA",2011,33,28.0142857142857,15.6428571428571,56.5714285714286
"3380","IA",2011,34,28.9857142857143,15.9,47.5428571428571
"3381","IA",2011,35,27.9285714285714,16.8428571428571,57.2
"3382","IA",2011,36,23.9857142857143,9.44285714285714,42.1714285714286
"3383","IA",2011,37,20.3,8.57142857142857,41.5714285714286
"3384","IA",2011,38,20.1857142857143,7.97142857142857,46.2571428571429
"3385","IA",2011,39,20.5428571428571,7.75714285714286,40.9714285714286
"3386","IA",2011,40,27.3285714285714,8.72857142857143,26.8857142857143
"3387","IA",2011,41,22.2285714285714,9.6,40.2
"3388","IA",2011,42,14.0142857142857,1.78571428571429,37.8285714285714
"3389","IA",2011,43,17.8714285714286,2.47142857142857,31.0857142857143
"3390","IA",2011,44,13.8857142857143,0.742857142857143,43.2285714285714
"3391","IA",2011,45,11.5142857142857,3.96198451031131e-17,45.3571428571429
"3392","IA",2011,46,12.4714285714286,-1.4,32.6142857142857
"3393","IA",2011,47,9.78571428571428,0.185714285714286,65.0428571428571
"3394","IA",2011,48,5.32857142857143,-5.6,50.6714285714286
"3395","IA",2011,49,-1.54285714285714,-10.8571428571429,64.9571428571429
"3396","IA",2011,50,5.85714285714286,-1.94285714285714,65.6
"3397","IA",2011,51,5.47142857142857,-5.32857142857143,55.4
"3398","IA",2011,52,6.1375,-3.9,49.4125
"3399","IA",2012,1,5.6,-7.28888888888889,43.1222222222222
"3400","IA",2012,2,3.01428571428571,-8.48571428571429,51.0571428571429
"3401","IA",2012,3,-1.38571428571429,-13.2714285714286,54.5285714285714
"3402","IA",2012,4,3.41428571428571,-4.42857142857143,62.7285714285714
"3403","IA",2012,5,9.37142857142857,-1.52857142857143,48.5857142857143
"3404","IA",2012,6,-1.21428571428571,-10.6,71.9428571428571
"3405","IA",2012,7,3.57142857142857,-6,49.9142857142857
"3406","IA",2012,8,5.22857142857143,-3.75714285714286,55.0571428571429
"3407","IA",2012,9,7.45714285714286,-3.32857142857143,49.6571428571429
"3408","IA",2012,10,12.1714285714286,-3.3,36.0571428571429
"3409","IA",2012,11,23.8571428571429,8.74285714285714,40.4142857142857
"3410","IA",2012,12,22.4714285714286,11.4,56.4428571428571
"3411","IA",2012,13,20.8857142857143,8.41428571428571,45.5142857142857
"3412","IA",2012,14,21.2285714285714,7.87142857142857,35.5714285714286
"3413","IA",2012,15,16.4,2.11428571428571,32.4714285714286
"3414","IA",2012,16,17.8428571428571,5.94285714285714,50.3857142857143
"3415","IA",2012,17,19.2285714285714,6.27142857142857,39.8428571428571
"3416","IA",2012,18,22.5,13.5714285714286,65.1142857142857
"3417","IA",2012,19,22.25,11.4166666666667,42.4166666666667
"3418","IA",2012,20,26.6857142857143,11.4142857142857,28.9
"3419","IA",2012,21,26.2428571428571,11.3571428571429,44.2714285714286
"3420","IA",2012,22,23.4,10.8571428571429,40.7428571428571
"3421","IA",2012,23,28.1285714285714,14.4285714285714,38.7571428571429
"3422","IA",2012,24,28.5428571428571,15.4142857142857,40.2714285714286
"3423","IA",2012,25,29.2428571428571,17.9285714285714,48.4428571428571
"3424","IA",2012,26,31.3285714285714,17.9142857142857,54.1428571428571
